OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
18:48,18:48 - 18:52,,,,18:48,18:48 - 18:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:52,18:52 - 18:57,You just passed halfway and puppy's getting excited about all his food.,en,SPEAKER_05,18:52,18:52 - 18:57,You just passed halfway and puppy's getting excited about all his food.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:57,18:57 - 18:58,,,,18:57,18:57 - 18:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:58,18:58 - 19:02,"But that's not all. if we keep going, he'll get even more.",en,SPEAKER_05,18:58,18:58 - 19:02,"But that's not all. if we keep going, he'll get even more.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:02,19:02 - 19:03,Ready?,en,SPEAKER_05,19:02,19:02 - 19:03,Ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:03,19:03 - 19:14,,,,19:03,19:03 - 19:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:14,19:14 - 19:17,The man is pushed by the woman.,en,SPEAKER_05,19:14,19:14 - 19:17,The man is pushed by the woman.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:17,19:17 - 19:24,,,,19:17,19:17 - 19:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:24,19:24 - 19:26,The chicken is hugged by the penguin.,en,SPEAKER_05,19:24,19:24 - 19:26,The chicken is hugged by the penguin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:26,19:26 - 19:35,,,,19:26,19:26 - 19:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:35,19:35 - 19:37,The girl is kissed by the boy.,en,SPEAKER_05,19:35,19:35 - 19:37,The girl is kissed by the boy.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:37,19:37 - 19:47,,,,19:37,19:37 - 19:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:47,19:47 - 19:49,The elephant is tickled by the bird.,en,SPEAKER_05,19:47,19:47 - 19:49,The elephant is tickled by the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:49,19:49 - 19:54,,,,19:49,19:49 - 19:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:54,19:54 - 19:57,The sheep is carried by the dinosaur.,en,SPEAKER_05,19:54,19:54 - 19:57,The sheep is carried by the dinosaur.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:57,19:57 - 20:06,,,,19:57,19:57 - 20:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:06,20:06 - 20:08,The turtle is poked by the bird.,en,SPEAKER_05,20:06,20:06 - 20:08,The turtle is poked by the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:08,20:08 - 20:20,,,,20:08,20:08 - 20:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:20,20:20 - 20:21,The boy is kicked by the monkey.,en,SPEAKER_05,20:20,20:20 - 20:21,The boy is kicked by the monkey.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:21,20:21 - 20:30,,,,20:21,20:21 - 20:30,,,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:30,20:30 - 20:32,The cat is licked by the rabbit.,en,SPEAKER_05,20:30,20:30 - 20:32,The cat is licked by the rabbit.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:32,20:32 - 20:38,,,,20:32,20:32 - 20:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:38,20:38 - 20:42,"You're getting so close to the end, only eight more sentences!",en,SPEAKER_05,20:38,20:38 - 20:42,"You're getting so close to the end, only eight more sentences!",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:42,20:42 - 20:43,,,,20:42,20:42 - 20:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:43,20:43 - 20:45,Puppy is getting ready to get eating.,en,SPEAKER_05,20:43,20:43 - 20:45,Puppy is getting ready to get eating.,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:45,20:45 - 20:47,"But you can get him more food, right?",en,SPEAKER_05,20:45,20:45 - 20:47,"But you can get him more food, right?",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:47,20:47 - 20:48,,,,20:47,20:47 - 20:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:48,20:48 - 20:49,Let's finish up.,en,SPEAKER_05,20:48,20:48 - 20:49,Let's finish up.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:49,20:49 - 20:57,,,,20:49,20:49 - 20:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:57,20:57 - 21:00,The bear that is poking the monkey is bouncing a ball.,en,SPEAKER_05,20:57,20:57 - 21:00,The bear that is poking the monkey is bouncing a ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:00,21:00 - 21:10,,,,21:00,21:00 - 21:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:10,21:10 - 21:13,The rabbit that is washing the cat is wearing a ribbon.,en,SPEAKER_05,21:10,21:10 - 21:13,The rabbit that is washing the cat is wearing a ribbon.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:13,21:13 - 21:29,,,,21:13,21:13 - 21:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:29,21:29 - 21:31,The bird that is singing is pushing the turtle.,en,SPEAKER_05,21:29,21:29 - 21:31,The bird that is singing is pushing the turtle.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:31,21:31 - 21:41,,,,21:31,21:31 - 21:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:41,21:41 - 21:43,The rabbit that is eating is hitting the cat.,en,SPEAKER_05,21:41,21:41 - 21:43,The rabbit that is eating is hitting the cat.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:43,21:43 - 21:52,,,,21:43,21:43 - 21:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:52,21:52 - 21:54,The chicken is looking at the frog that is pointing.,en,SPEAKER_05,21:52,21:52 - 21:54,The chicken is looking at the frog that is pointing.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:54,21:54 - 22:05,,,,21:54,21:54 - 22:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:05,22:05 - 22:05,(static),en,SPEAKER_03,22:05,22:05 - 22:05,,,,No difference,00:00:00,1,TRUE,FALSE,FALSE
22:05,22:05 - 22:13,,,,22:05,22:05 - 22:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:13,22:13 - 22:15,The duck is kicking the monkey that is waving.,en,SPEAKER_05,22:13,22:13 - 22:15,The duck is kicking the monkey that is waving.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:15,22:15 - 22:25,,,,22:15,22:15 - 22:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:25,22:25 - 22:28,The farmer is chasing the cow that is wearing a scarf.,en,SPEAKER_05,22:25,22:25 - 22:28,The farmer is chasing the cow that is wearing a scarf.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:28,22:28 - 22:36,,,,22:28,22:28 - 22:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:36,22:36 - 22:38,The panda is brushing the pig that is carrying a bag.,en,SPEAKER_05,22:36,22:36 - 22:38,The panda is brushing the pig that is carrying a bag.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:38,22:38 - 22:43,,,,22:38,22:38 - 22:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:43,22:43 - 22:46,"Look at that! we're all done, so puppy gets to eat his food.",en,SPEAKER_05,22:43,22:43 - 22:46,"Look at that! we're all done, so puppy gets to eat his food.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:46,22:46 - 22:48,,,,22:46,22:46 - 22:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:48,22:48 - 22:49,You did such a great job.,en,SPEAKER_02,22:48,22:48 - 22:49,You did such a great job.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:49,22:49 - 22:51,,,,22:49,22:49 - 22:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:51,22:51 - 22:52,Good job!,en,SPEAKER_02,22:51,22:51 - 22:52,Good job!,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:52,22:52 - 23:00,,,,22:52,22:52 - 23:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:00,23:00 - 23:00,Okay.,en,SPEAKER_03,23:00,23:00 - 23:00,Okay.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:00,23:00 - 23:01,,,,23:00,23:00 - 23:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:01,23:01 - 23:06,"Awesome! alright, you can stop share. and that was an amazing job! you did awesome!",en,SPEAKER_02,23:01,23:01 - 23:06,"Awesome! alright, you can stop share. and that was an amazing job! you did awesome!",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:06,23:06 - 23:07,,,,23:06,23:06 - 23:07,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:07,23:07 - 23:08,You are so smart.,en,SPEAKER_02,23:07,23:07 - 23:08,You are so smart.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:08,23:08 - 23:09,,,,23:08,23:08 - 23:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:09,23:09 - 23:12,"- in kindergarten, did kindergarten give you",en,SPEAKER_02,23:09,23:09 - 23:12,"- in kindergarten, did kindergarten give you",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:12,23:12 - 23:13,All the answers to the game?,en,SPEAKER_02,23:12,23:12 - 23:13,All the answers to the game?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:13,23:13 - 23:14,,,,23:13,23:13 - 23:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:14,23:14 - 23:15,Is that why you're so good at it?,en,SPEAKER_02,23:14,23:14 - 23:15,Is that why you're so good at it?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:15,23:15 - 23:15,Yeah.,en,SPEAKER_02,23:15,23:15 - 23:15,Yeah.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:15,23:15 - 23:17,,,,23:15,23:15 - 23:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:17,23:17 - 23:18,Good job.,en,SPEAKER_02,23:17,23:17 - 23:18,Good job.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:18,23:18 - 23:19,,,,23:18,23:18 - 23:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:19,23:19 - 23:20,(baby cooing),en,SPEAKER_03,23:19,23:19 - 23:20,,,,No difference,00:00:00,2,TRUE,FALSE,FALSE
23:20,23:20 - 23:21,,,,23:20,23:20 - 23:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:21,23:21 - 23:21,All right.,en,SPEAKER_02,23:21,23:21 - 23:21,All right.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:21,23:21 - 23:22,,,,23:21,23:21 - 23:22,,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,TRUE,TRUE
23:22,23:22 - 23:22,This.,en,SPEAKER_02,23:22,23:22 - 23:22,Stop this,en,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
