OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
16:27,16:27 - 16:33,,,,16:27,16:27 - 16:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:33,16:33 - 16:35,小狗说他要一台something,zh,SPEAKER_00,16:33,16:33 - 16:35,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
16:35,16:35 - 16:44,,,,16:35,16:35 - 16:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:44,16:44 - 16:46,小狗说他要一把something,zh,SPEAKER_00,16:44,16:44 - 16:46,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
16:46,16:46 - 16:48,,,,16:46,16:46 - 16:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:48,16:48 - 16:50,小朋友太棒了,zh,SPEAKER_00,16:48,16:48 - 16:50,小朋友太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:50,16:50 - 16:54,小狗已经得到了一些好吃的和好玩的,zh,SPEAKER_00,16:50,16:50 - 16:54,小狗已经得到了一些好吃的和好玩的,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:54,16:54 - 16:55,让我们继续吧,zh,SPEAKER_00,16:54,16:54 - 16:55,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:55,16:55 - 16:56,这样小狗,zh,SPEAKER_00,16:55,16:55 - 16:56,这样小狗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:56,16:56 - 17:00,,,,16:56,16:56 - 17:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:00,17:00 - 17:03,小狗说他要一条something,zh,SPEAKER_00,17:00,17:00 - 17:03,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
17:03,17:03 - 17:05,,,,17:03,17:03 - 17:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:05,17:05 - 17:05,Okay.,en,SPEAKER_04,17:05,17:05 - 17:05,Okay.,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:05,17:05 - 17:09,,,,17:05,17:05 - 17:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:09,17:09 - 17:12,小狗说他要一只something,zh,SPEAKER_00,17:09,17:09 - 17:12,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
17:12,17:12 - 17:20,,,,17:12,17:12 - 17:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:20,17:20 - 17:23,小狗说他要一张something,zh,SPEAKER_00,17:20,17:20 - 17:23,小狗说他要一张something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
17:23,17:23 - 17:30,,,,17:23,17:23 - 17:30,一张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
17:30,17:30 - 17:33,小狗说他要一块something,zh,SPEAKER_00,17:30,17:30 - 17:33,小狗说他要一块something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
17:33,17:33 - 17:34,- i'm gonna be crying.,en,SPEAKER_04,17:33,17:33 - 17:34,一块,zh,Speaker 2 Child,No difference,00:00:00,7,TRUE,TRUE,TRUE
17:34,17:34 - 17:44,,,,17:34,17:34 - 17:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:44,17:44 - 17:46,小狗说他要一辆something,zh,SPEAKER_00,17:44,17:44 - 17:46,小狗说他要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
17:46,17:46 - 17:54,,,,17:46,17:46 - 17:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:54,17:54 - 17:56,小狗说他要一根something,zh,SPEAKER_00,17:54,17:54 - 17:56,小狗说他要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
17:56,17:56 - 17:57,- thank you.,en,SPEAKER_04,17:56,17:56 - 17:57,一根,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
17:57,17:57 - 17:58,,,,17:57,17:57 - 17:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:58,17:58 - 17:59,Okay.,en,SPEAKER_04,17:58,17:58 - 17:59,Okay.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:59,17:59 - 18:06,,,,17:59,17:59 - 18:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:06,18:06 - 18:08,小狗说他要一台something,zh,SPEAKER_00,18:06,18:06 - 18:08,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
18:08,18:08 - 18:16,,,,18:08,18:08 - 18:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:16,18:16 - 18:18,小狗说他要一把something,zh,SPEAKER_00,18:16,18:16 - 18:18,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
18:18,18:18 - 18:22,,,,18:18,18:18 - 18:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:22,18:22 - 18:29,"恭喜小朋友,你已经完成所有的中文游戏了,现在小狗可以开始玩这些游戏了。",zh,SPEAKER_00,18:22,18:22 - 18:29,"恭喜小朋友,你已经完成所有的中文游戏了,现在小狗可以开始玩这些游戏了。",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:29,18:29 - 18:30,,,,18:29,18:29 - 18:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:30,18:30 - 18:32,Good job! you did amazing!,en,SPEAKER_01,18:30,18:30 - 18:32,Good job! you did amazing!,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:32,18:32 - 18:35,"So it's the same question as before, you could hit yes.",en,SPEAKER_01,18:32,18:32 - 18:35,"So it's the same question as before, you could hit yes.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:35,18:35 - 18:36,,,,18:35,18:35 - 18:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:36,18:36 - 18:38,"Awesome, and you're all done for today.",en,SPEAKER_01,18:36,18:36 - 18:38,"Awesome, and you're all done for today.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:38,18:38 - 18:39,,,,18:38,18:38 - 18:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:39,18:39 - 18:41,You did such a great job.,en,SPEAKER_01,18:39,18:39 - 18:41,You did such a great job.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:41,18:41 - 18:43,"Which game did you like better, english or chinese?",en,SPEAKER_01,18:41,18:41 - 18:43,"Which game did you like better, english or chinese?",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:43,18:43 - 18:45,,,,18:43,18:43 - 18:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:45,18:45 - 18:45,All for them.,en,SPEAKER_01,18:45,18:45 - 18:45,All of them.,en,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
18:45,18:45 - 18:46,,,,18:45,18:45 - 18:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:46,18:46 - 18:47,"All for them, great.",en,SPEAKER_01,18:46,18:46 - 18:47,"Both of them, great.",en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
18:47,18:47 - 18:48,,,,18:47,18:47 - 18:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:48,18:48 - 18:48,All right.,en,SPEAKER_01,18:48,18:48 - 18:48,All right.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:48,18:48 - 18:49,,,,18:48,18:48 - 18:49,,,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:49,18:49 - 18:50,You can stop sharing your screen.,en,SPEAKER_01,18:49,18:49 - 18:50,You can stop sharing your screen.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:50,18:50 - 18:51,,,,18:50,18:50 - 18:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:51,18:51 - 18:52,"Alright, we don't need to click the-",en,SPEAKER_02,18:51,18:51 - 18:52,"Alright, we don't need to click the-",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:52,18:52 - 18:52,,en,SPEAKER_02,18:52,18:52 - 18:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:52,18:52 - 18:53,,,,18:52,18:52 - 18:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:53,18:53 - 18:57,Right. you don't need to know that would just bring you back to the english one.,en,SPEAKER_01,18:53,18:53 - 18:57,you don't need to know that would just bring you back to the english one.,en,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
18:57,18:57 - 18:58,,,,18:57,18:57 - 18:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:58,18:58 - 18:58,Um...,en,SPEAKER_01,18:58,18:58 - 18:58,Um...,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
