OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
17:45,17:45 - 17:49,"Please subscribe accurately, maintaining the original language for each phrase and indicating any speaker changes.",chinese,SPEAKER_02,17:45,17:45 - 17:49,第一个,zh,Speaker 2 Child,No difference,00:00:00,18,TRUE,TRUE,TRUE
17:49,17:49 - 17:56,,,,17:49,17:49 - 17:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:56,17:56 - 17:58,兔子被小熊抱着,chinese,SPEAKER_02,17:56,17:56 - 17:58,兔子被小熊抱着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
17:58,17:58 - 18:06,請不吝點贊訂閱轉發打賞支持明鏡與點點欄目,chinese,SPEAKER_02,17:58,17:58 - 18:06,第一个,zh,Speaker 2 Child,No difference,00:00:00,17,TRUE,TRUE,TRUE
18:06,18:06 - 18:08,猴子被小猪绑着,chinese,SPEAKER_02,18:06,18:06 - 18:08,猴子被小猪绑着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
18:08,18:08 - 18:10,,,,18:08,18:08 - 18:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:10,18:10 - 18:11,第三个,chinese,SPEAKER_02,18:10,18:10 - 18:11,第三个,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
18:11,18:11 - 18:22,,,,18:11,18:11 - 18:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:22,18:22 - 18:24,小羊被河马背着,chinese,SPEAKER_02,18:22,18:22 - 18:24,小羊被河马背着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
18:24,18:24 - 18:25,,,,18:24,18:24 - 18:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:25,18:25 - 18:31,字幕由amara.org社区提供,chinese,SPEAKER_02,18:25,18:25 - 18:31,第二个,zh,Speaker 2 Child,No difference,00:00:00,6,TRUE,TRUE,TRUE
18:31,18:31 - 18:33,,,,18:31,18:31 - 18:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:33,18:33 - 18:35,班马被老虎压着,chinese,SPEAKER_02,18:33,18:33 - 18:39,班马被老虎压着,zh,Speaker 1 System,No difference,00:00:04,0,FALSE,TRUE,TRUE
18:35,18:35 - 18:42,,,,18:39,18:39 - 18:42,这个,zh,Speaker 2 Child,00:04,00:00:04,2,TRUE,TRUE,TRUE
18:42,18:42 - 18:43,"Oh, chick.",en,SPEAKER_02,18:42,18:42 - 18:43,噢，这个,zh,Speaker 1 System,No difference,00:00:00,5,TRUE,TRUE,TRUE
18:43,18:43 - 18:44,,,,18:43,18:43 - 18:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:44,18:44 - 18:48,請看影片資訊欄的資訊欄,chinese,SPEAKER_02,18:44,18:44 - 18:48,第四个,zh,Speaker 2 Child,No difference,00:00:00,8,TRUE,TRUE,TRUE
18:48,18:48 - 18:51,,,,18:48,18:48 - 18:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:51,18:51 - 18:53,小牛被熊猫推了,chinese,SPEAKER_02,18:51,18:51 - 18:53,小牛被熊猫推了,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
18:53,18:53 - 18:54,,,,18:53,18:53 - 18:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:54,18:54 - 18:59,"Please transcribe accurately, maintaining the original language for each phrase and indicating any speaker changes.",japanese,SPEAKER_02,18:54,18:54 - 18:59,第一个,zh,Speaker 2 Child,No difference,00:00:00,18,TRUE,TRUE,TRUE
18:59,18:59 - 19:03,,,,18:59,18:59 - 19:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:03,19:03 - 19:06,打小羊的松鼠在招手,chinese,SPEAKER_03,19:03,19:03 - 19:06,打小羊的松鼠在招手,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
19:06,19:06 - 19:14,,,,19:06,19:06 - 19:14,这个,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
19:14,19:14 - 19:17,咬小猪的猴子在咬尾巴,chinese,SPEAKER_02,19:14,19:14 - 19:17,咬小猪的猴子在摇尾巴,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,TRUE,TRUE
19:17,19:17 - 19:21,,,,19:17,19:17 - 19:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:21,19:21 - 19:21,Thank you.,en,SPEAKER_02,19:21,19:21 - 19:21,这个,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
19:21,19:21 - 19:22,,,,19:21,19:21 - 19:22,,,,No difference,00:00:00,0,FALSE,FALSE,FALSE
19:22,19:22 - 19:24,"Please don't forget to like, comment, and subscribe!",en,SPEAKER_02,19:22,19:22 - 19:24,第三个,zh,Speaker 2 Child,No difference,00:00:00,12,TRUE,TRUE,TRUE
19:24,19:24 - 19:29,,,,19:24,19:24 - 19:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:29,19:29 - 19:31,亲奶奶的女孩在看书,chinese,SPEAKER_02,19:29,19:29 - 19:31,亲奶奶的女孩在看书,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
19:31,19:31 - 19:40,,,,19:31,19:31 - 19:40,第一个,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
19:40,19:40 - 19:43,小猫在舔在招手的小狗,chinese,SPEAKER_03,19:40,19:40 - 19:43,小猫在舔在招手的小狗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
19:43,19:43 - 19:52,,,,19:43,19:43 - 19:52,第一个,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
19:52,19:52 - 19:54,小猪在踢摇尾巴的狐狸,chinese,SPEAKER_03,19:52,19:52 - 19:54,小猪在踢摇尾巴的狐狸,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
19:54,19:54 - 20:00,字幕由amara.org社区提供,chinese,SPEAKER_02,19:54,19:54 - 20:00,第一个,zh,Speaker 2 Child,No difference,00:00:00,6,TRUE,TRUE,TRUE
20:00,20:00 - 20:03,,,,20:00,20:00 - 20:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:03,20:03 - 20:06,奶奶推了在看书的女孩。,chinese,SPEAKER_02,20:03,20:03 - 20:06,奶奶推了在看书的女孩。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
20:06,20:06 - 20:14,,,,20:06,20:06 - 20:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:14,20:14 - 20:16,妹妹的弟弟在畫畫,chinese,SPEAKER_02,20:14,20:14 - 20:19,背妹妹的弟弟在畫畫,zh,Speaker 1 System,No difference,00:00:03,1,TRUE,TRUE,TRUE
20:16,20:16 - 20:21,,,,20:19,20:19 - 20:21,这个,zh,Speaker 2 Child,00:03,00:00:03,2,TRUE,TRUE,TRUE
20:21,20:21 - 20:22,Thank you.,en,SPEAKER_02,20:21,20:21 - 20:22,,,,No difference,00:00:00,2,TRUE,FALSE,FALSE
20:22,20:22 - 20:21,,en,SPEAKER_02,20:22,20:22 - 20:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:21,20:21 - 20:22,Thank you.,chinese,SPEAKER_02,20:21,20:21 - 20:22,这个,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
20:22,20:22 - 20:24,,,,20:22,20:22 - 20:24,第几个,zh,Speaker 3 Parent,No difference,00:00:00,3,TRUE,TRUE,TRUE
20:24,20:24 - 20:26,最后一个,chinese,SPEAKER_02,20:24,20:24 - 20:26,最后一个,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
20:26,20:26 - 20:31,,,,20:26,20:26 - 20:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:31,20:31 - 20:34,小牛背着在画画的鳄鱼,chinese,SPEAKER_03,20:31,20:31 - 20:34,小牛背着在画画的鳄鱼,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
20:34,20:34 - 20:35,,,,20:34,20:34 - 20:35,这个,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
20:35,20:35 - 20:38,字幕由amara.org社区提供,chinese,SPEAKER_03,20:35,20:35 - 20:38,第一个,zh,Speaker 2 Child,No difference,00:00:00,6,TRUE,TRUE,TRUE
20:38,20:38 - 20:40,,,,20:38,20:38 - 20:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:40,20:40 - 20:52,你做得太棒了!我们已经完成一半了!小狗又得到了一个玩具呢!他非常开心!让我们继续吧!这样小狗就可以得到更多玩具了!,chinese,SPEAKER_00,20:40,20:40 - 20:52,你做得太棒了!我们已经完成一半了!小狗又得到了一个玩具呢!他非常开心!让我们继续吧!这样小狗就可以得到更多玩具了!,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
20:52,20:52 - 20:56,,,,20:52,20:52 - 20:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:56,20:56 - 21:00,这次我们要来玩一个帮小狗找图片的游戏。,chinese,SPEAKER_00,20:56,20:56 - 21:00,这次我们要来玩一个帮小狗找图片的游戏。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:00,21:00 - 21:04,"小狗的中文不好,他不会说的词都会说 something。",chinese,SPEAKER_00,21:00,21:00 - 21:04,"小狗的中文不好,他不会说的词都会说 something。",en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:04,21:04 - 21:08,你的任务就是帮他找出他想要的那个图片。,chinese,SPEAKER_00,21:04,21:04 - 21:08,你的任务就是帮他找出他想要的那个图片。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:08,21:08 - 21:10,准备好了吗,chinese,SPEAKER_00,21:08,21:08 - 21:10,准备好了吗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:10,21:10 - 21:17,,,,21:10,21:10 - 21:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:17,21:17 - 21:20,小狗说他要一瓶something,chinese,SPEAKER_03,21:17,21:17 - 21:20,小狗说他要一瓶something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:20,21:20 - 21:23,,,,21:20,21:20 - 21:21,,,,Absolute time difference:,00:00:02,Text difference word count:,FALSE,FALSE,FALSE
21:23,21:23 - 21:25,平 地 瓶 子,chinese,SPEAKER_02,21:21,21:21 - 21:25,这个，平 第 瓶 子,zh,Speaker 2 Child,00:02,00:00:02,2,TRUE,TRUE,TRUE
21:25,21:25 - 21:27,,,,21:25,21:25 - 21:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:27,21:27 - 21:29,太棒了!让我们继续吧!,chinese,SPEAKER_03,21:27,21:27 - 21:29,太棒了!让我们继续吧!,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:29,21:29 - 21:33,请点击开始按钮进入下一题。,chinese,SPEAKER_03,21:29,21:29 - 21:33,请点击开始按钮进入下一题。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:33,21:33 - 21:39,,,,21:33,21:33 - 21:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:39,21:39 - 21:42,小狗说他要一条 something,chinese,SPEAKER_03,21:39,21:39 - 21:42,小狗说他要一条 something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:42,21:42 - 21:51,,,,21:42,21:42 - 21:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:51,21:51 - 21:54,小狗说他要一只 something。,chinese,SPEAKER_02,21:51,21:51 - 21:54,小狗说他要一只 something。,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:54,21:54 - 21:59,,,,21:54,21:54 - 21:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:59,21:59 - 22:00,这个,chinese,SPEAKER_02,21:59,21:59 - 22:02,这个,zh,Speaker 2 Child,No difference,00:00:02,0,FALSE,TRUE,TRUE
22:00,22:00 - 22:09,,,,22:02,22:02 - 22:09,猫,zh,Speaker 2 Child,00:02,00:00:02,1,TRUE,TRUE,TRUE
22:09,22:09 - 22:12,小狗说他要一张something。,chinese,SPEAKER_02,22:09,22:09 - 22:12,小狗说他要一张something。,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
22:12,22:12 - 22:21,,,,22:12,22:12 - 22:21,第二个,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
22:21,22:21 - 22:24,小狗说他要一块 something,chinese,SPEAKER_02,22:21,22:21 - 22:24,小狗说他要一块 something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
22:24,22:24 - 22:30,,,,22:24,22:24 - 22:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:30,22:30 - 22:33,小狗说他要一辆something,chinese,SPEAKER_03,22:30,22:30 - 22:33,小狗说他要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
22:33,22:33 - 22:34,,,,22:33,22:33 - 22:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:34,22:34 - 22:35,Thank you.,en,SPEAKER_02,22:34,22:34 - 22:35,飞机,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
22:35,22:35 - 22:42,,,,22:35,22:35 - 22:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:42,22:42 - 22:45,小狗说他要一根something,chinese,SPEAKER_02,22:42,22:42 - 22:45,小狗说他要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
22:45,22:45 - 22:51,,,,22:45,22:45 - 22:51,骨头,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
22:51,22:51 - 22:54,小狗说他要一台something,chinese,SPEAKER_03,22:51,22:51 - 22:54,小狗说他要一台something,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
22:54,22:54 - 22:55,,,,22:54,22:54 - 22:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:55,22:55 - 22:56,See you soon.,en,SPEAKER_02,22:55,22:55 - 22:56,这个,zh,Speaker 2 Child,No difference,00:00:00,5,TRUE,TRUE,TRUE
22:56,22:56 - 23:02,,,,22:56,22:56 - 23:02,第三个,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
23:02,23:02 - 23:05,小狗说他要一把something,chinese,SPEAKER_02,23:02,23:02 - 23:05,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
23:05,23:05 - 23:07,Transcribed by https://otter.ai,en,SPEAKER_02,23:05,23:05 - 23:07,剪刀,zh,Speaker 2 Child,No difference,00:00:00,7,TRUE,TRUE,TRUE
23:07,23:07 - 23:09,,,,23:07,23:07 - 23:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:09,23:09 - 23:11,小朋友太棒了,chinese,SPEAKER_03,23:09,23:09 - 23:11,小朋友太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
23:11,23:11 - 23:12,,,,23:11,23:11 - 23:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:12,23:12 - 23:15,小狗已经得到了一些好吃的和好玩的。,chinese,SPEAKER_00,23:12,23:12 - 23:15,小狗已经得到了一些好吃的和好玩的。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
23:15,23:15 - 23:19,"让我们继续吧,这样小狗就可以得到更多。",chinese,SPEAKER_00,23:15,23:15 - 23:19,"让我们继续吧,这样小狗就可以得到更多啦。",zh,Speaker 1 System,No difference,00:00:00,1,TRUE,TRUE,TRUE
23:19,23:19 - 23:24,,,,23:19,23:19 - 23:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:24,23:24 - 23:27,小狗说他要一条 something,chinese,SPEAKER_03,23:24,23:24 - 23:28,小狗说他要一条 something,en + zh,Speaker 1 System,No difference,00:00:01,0,FALSE,TRUE,TRUE
23:27,23:27 - 23:35,,,,23:28,23:28 - 23:35,鱼,zh,Speaker 2 Child,00:01,00:00:01,1,TRUE,TRUE,TRUE
23:35,23:35 - 23:38,小狗说他要一只 something,chinese,SPEAKER_03,23:35,23:35 - 23:40,小狗说他要一只 something,en + zh,Speaker 1 System,No difference,00:00:02,0,FALSE,TRUE,TRUE
23:38,23:38 - 23:48,,,,23:40,23:40 - 23:48,第二个,zh,Speaker 2 Child,00:02,00:00:02,3,TRUE,TRUE,TRUE
23:48,23:48 - 23:51,小狗说他要一张something。,chinese,SPEAKER_03,23:48,23:48 - 23:51,小狗说他要一张something。,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
23:51,23:51 - 23:58,,,,23:51,23:51 - 23:58,衣服,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
23:58,23:58 - 24:02,小狗说他要一块something。,chinese,SPEAKER_02,23:58,23:58 - 24:02,小狗说他要一块something。,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:02,24:02 - 24:08,,,,24:02,24:02 - 24:08,豆腐,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
24:08,24:08 - 24:11,小狗说他要一辆something,chinese,SPEAKER_03,24:08,24:08 - 24:11,小狗说他要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:11,24:11 - 24:18,,,,24:11,24:11 - 24:18,bike,en,Speaker 2 Child,No difference,00:00:00,1,TRUE,TRUE,TRUE
24:18,24:18 - 24:21,小狗说他要一根something,chinese,SPEAKER_02,24:18,24:18 - 24:21,小狗说他要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:21,24:21 - 24:22,Anonymous.,en,SPEAKER_02,24:21,24:21 - 24:22,banana,en,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
24:22,24:22 - 24:29,,,,24:22,24:22 - 24:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:29,24:29 - 24:32,小狗说他要一台something,chinese,SPEAKER_02,24:29,24:29 - 24:32,小狗说他要一台something,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:32,24:32 - 24:40,,,,24:32,24:32 - 24:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:40,24:40 - 24:44,小狗说他要一把something,chinese,SPEAKER_02,24:40,24:40 - 24:44,"speaker 1: 小狗说他要一把something
speaker 2: 刀",en + zh,Speaker 5 Multiple Speakers,No difference,00:00:00,3,TRUE,TRUE,TRUE
24:44,24:44 - 24:46,,,,24:44,24:44 - 24:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:46,24:46 - 24:48,恭喜小朋友,chinese,SPEAKER_03,24:46,24:46 - 24:48,恭喜小朋友,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:48,24:48 - 24:55,"你已经完成所有的中文游戏了,现在小狗可以开始玩这些玩具了,你做得真棒!",chinese,SPEAKER_00,24:48,24:48 - 24:55,"你已经完成所有的中文游戏了,现在小狗可以开始玩这些玩具了,你做得真棒!",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:55,24:55 - 24:56,To the drink bar.,en,SPEAKER_06,24:55,24:55 - 24:56,做的真棒,zh,Speaker 3 Parent,No difference,00:00:00,8,TRUE,TRUE,TRUE
24:56,24:56 - 24:57,,,,24:56,24:56 - 24:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:57,24:57 - 24:58,Yay!,en,SPEAKER_06,24:57,24:57 - 24:58,Yay!,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
24:58,24:58 - 24:59,,,,24:58,24:58 - 24:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:59,24:59 - 24:59,"Ciao, james.",en,SPEAKER_06,24:59,24:59 - 24:59,"Good job, james.",en,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
