OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
09:49,09:49 - 09:53,,,,09:49,09:49 - 09:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:53,09:53 - 09:55,I can send you the link so you can just open the link.,en,SPEAKER_03,09:53,09:53 - 09:55,I can send you the link so you can just open the link.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:55,09:55 - 09:58,,,,09:55,09:55 - 09:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:58,09:58 - 09:58,Where's the link?,en,SPEAKER_05,09:58,09:58 - 09:58,Where's the link?,en,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:58,09:58 - 09:59,,,,09:58,09:58 - 09:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:59,09:59 - 10:00,Um—,en,SPEAKER_05,09:59,09:59 - 10:00,Um—,en,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:00,10:00 - 10:01,,,,10:00,10:00 - 10:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:01,10:01 - 10:03,You can go to the bottom.,en,SPEAKER_03,10:01,10:01 - 10:03,You can go to the bottom.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:03,10:03 - 10:03,Running the test.,en,SPEAKER_03,10:03,10:03 - 10:03,Running the test.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:03,10:03 - 10:04,The test.,en,SPEAKER_00,10:03,10:03 - 10:04,,,,No difference,00:00:00,2,TRUE,FALSE,FALSE
10:04,10:04 - 10:08,You will need a computer or tablet that is connected to the internet.,en,SPEAKER_00,10:04,10:04 - 10:08,You will need a computer or tablet that is connected to the internet.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:08,10:08 - 10:12,In a quiet room where your child can be attentive and without distractions.,en,SPEAKER_00,10:08,10:08 - 10:12,"speaker 3: Instruction
speaker 1: In a quiet room where your child can be attentive and without distractions.",en,Speaker 5 Multiple Speakers,No difference,00:00:00,3,TRUE,FALSE,TRUE
10:12,10:12 - 10:14,,,,10:12,10:12 - 10:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:14,10:14 - 10:10,Smartphones are not recommended for our tasks.,en,SPEAKER_00,10:14,10:14 - 10:10,Smartphones are not recommended for our tasks.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:10,10:10 - 10:11,Why can't i go in?,en,SPEAKER_04,10:10,10:10 - 10:11,Why can't i go in?,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:11,10:11 - 10:17,,,,10:11,10:11 - 10:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:17,10:17 - 10:21,We recommend that you use either google chrome or microsoft edge browsers.,en,SPEAKER_00,10:17,10:17 - 10:21,We recommend that you use either google chrome or microsoft edge browsers.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:21,10:21 - 10:22,,,,10:21,10:21 - 10:22,一定要往下,zh,Speaker 6 Others,No difference,00:00:00,5,TRUE,TRUE,TRUE
10:22,10:22 - 10:22,If you're using safari.,en,SPEAKER_00,10:22,10:22 - 10:22,If you're using safari.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:22,10:22 - 10:23,You were using safari.,en,SPEAKER_03,10:22,10:22 - 10:23,在哪里进,zh,Speaker 3 Parent,No difference,00:00:00,8,TRUE,TRUE,TRUE
10:23,10:23 - 10:24,,,,10:23,10:23 - 10:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:24,10:24 - 10:26,I sent you the link!,en,SPEAKER_03,10:24,10:24 - 10:26,I sent you the link!,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:26,10:26 - 10:28,Asking you can click the link.,en,SPEAKER_03,10:26,10:26 - 10:28,Austin you can click the link.,en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
10:28,10:28 - 10:28,"Before starting, make sure that the device's audio is--",en,SPEAKER_03,10:28,10:28 - 10:28,,,,No difference,00:00:00,10,TRUE,FALSE,FALSE
10:28,10:28 - 10:32,"Before starting, make sure that the device's audio is set at a good volume.",en,SPEAKER_00,10:28,10:28 - 10:32,"Before starting, make sure that the device's audio is set at a good volume.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:32,10:32 - 10:34,So that your child can hear the task.,en,SPEAKER_00,10:32,10:32 - 10:34,So that your child can hear the task.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:34,10:34 - 10:35,,,,10:34,10:34 - 10:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:35,10:35 - 10:36,好呀,zh,SPEAKER_03,10:35,10:35 - 10:36,,,,No difference,00:00:00,2,TRUE,FALSE,FALSE
10:36,10:36 - 10:38,我有在那個chat裡發給你link,zh,SPEAKER_03,10:36,10:36 - 10:38,我有在那個chat裡發給你link,en + zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,TRUE,TRUE
10:38,10:38 - 10:40,你可以在裡面找找link嗎,zh,SPEAKER_03,10:38,10:38 - 10:40,你可以在裡面找找link嗎,en + zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,TRUE,TRUE
10:40,10:40 - 10:41,,,,10:40,10:40 - 10:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:41,10:41 - 10:42,He will be with you during this game.,en,SPEAKER_00,10:41,10:41 - 10:42,He will be with you during this game.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:42,10:42 - 10:44,,,,10:42,10:42 - 10:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:44,10:44 - 10:46,"The more questions you answer, the more treats you will get.",en,SPEAKER_00,10:44,10:44 - 10:46,"The more questions you answer, the more treats you will get.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:46,10:46 - 10:47,,,,10:46,10:46 - 10:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:47,10:47 - 10:48,"Mom, what's going on?",en,SPEAKER_00,10:47,10:47 - 10:48,"Mom, what's going on?",en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:48,10:48 - 10:48,Puppy will also let you know how far along you are in the game.,en,SPEAKER_00,10:48,10:48 - 10:48,Puppy will also let you know how far along you are in the game.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:48,10:48 - 10:49,The puppy will also like...,en,SPEAKER_04,10:48,10:48 - 10:49,,,,No difference,00:00:00,5,TRUE,FALSE,FALSE
10:49,10:49 - 10:51,,,,10:49,10:49 - 10:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:51,10:51 - 10:53,Can you try clicking the link?,en,SPEAKER_00,10:51,10:51 - 10:53,Can you try clicking the link?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:53,10:53 - 10:54,,,,10:53,10:53 - 10:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:54,10:54 - 10:55,One in mandarin and one in english.,en,SPEAKER_00,10:54,10:54 - 10:55,One in mandarin and one in english.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:55,10:55 - 10:57,- that's the link in chat.,en,SPEAKER_03,10:55,10:55 - 10:57,- that's the link in chat.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:57,10:57 - 10:58,I encourage you to complete.,en,SPEAKER_00,10:57,10:57 - 10:58,I encourage you to complete.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:58,10:58 - 10:59,,,,10:58,10:58 - 10:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:59,10:59 - 11:00,You'll be able to see that.,en,SPEAKER_03,10:59,10:59 - 11:00,You'll be able to see that.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:00,11:00 - 11:01,,,,11:00,11:00 - 11:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:01,11:01 - 11:04,"But if you need to take a break in between, that is fine too.",en,SPEAKER_00,11:01,11:01 - 11:04,"But if you need to take a break in between, that is fine too.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:04,11:04 - 11:05,,,,11:04,11:04 - 11:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:05,11:05 - 11:10,Please do not refresh the browser or hit the back button once you have started a task.,en,SPEAKER_00,11:05,11:05 - 11:10,Please do not refresh the browser or hit the back button once you have started a task.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:10,11:10 - 11:12,Or all progress will be lost.,en,SPEAKER_00,11:10,11:10 - 11:12,Or all progress will be lost.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:12,11:12 - 11:13,前面那一頁你可以關掉了,zh,SPEAKER_03,11:12,11:12 - 11:13,前面那一頁你可以關掉了,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:13,11:13 - 11:14,,,,11:13,11:13 - 11:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:14,11:14 - 11:16,In the language that was told to you.,en,SPEAKER_00,11:14,11:14 - 11:16,In the language that was told to you.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:16,11:16 - 11:18,,,,11:16,11:16 - 11:18,前面的关掉,zh,Speaker 2 Child,No difference,00:00:00,5,TRUE,TRUE,TRUE
11:18,11:18 - 11:19,On the task.,en,SPEAKER_00,11:18,11:18 - 11:19,好吗,zh,Speaker 4 Experimenter,No difference,00:00:00,5,TRUE,TRUE,TRUE
11:19,11:19 - 11:20,,,,11:19,11:19 - 11:20,On the task,en,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
11:20,11:20 - 11:21,"好的,谢谢,谢谢",zh,SPEAKER_03,11:20,11:20 - 11:21,"好的,谢谢,谢谢",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:21,11:21 - 11:22,,,,11:21,11:21 - 11:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:22,11:22 - 11:24,"好,这里请您也输入vcr",zh,SPEAKER_03,11:22,11:22 - 11:24,"好,这里请您也输入v005",en + zh,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,TRUE,TRUE
11:24,11:24 - 11:25,,,,11:24,11:24 - 11:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:25,11:25 - 11:26,[blank_audio],en,SPEAKER_08,11:25,11:25 - 11:26,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:26,11:26 - 11:29,,,,11:26,11:26 - 11:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:29,11:29 - 11:29,[blank_audio],en,SPEAKER_04,11:29,11:29 - 11:29,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:29,11:29 - 11:31,,,,11:29,11:29 - 11:31,0,en,Speaker 3 Parent,No difference,00:00:00,0,TRUE,TRUE,TRUE
11:31,11:31 - 11:33,"Okay, thank you.",en,SPEAKER_08,11:31,11:31 - 11:33,"Okay, thank you.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:33,11:33 - 11:34,You can click continue.,en,SPEAKER_08,11:33,11:33 - 11:34,You can click continue.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:34,11:34 - 11:40,,,,11:34,11:34 - 11:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:40,11:40 - 11:41,"Yeah, that's more",en,SPEAKER_05,11:40,11:40 - 11:41,一眼的是吗,zh,Speaker 6 Others,No difference,00:00:00,9,TRUE,TRUE,TRUE
11:41,11:41 - 11:42,,,,11:41,11:41 - 11:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:42,11:42 - 11:45,歡迎來到聽句子選圖片的遊戲,zh,SPEAKER_06,11:42,11:42 - 11:45,歡迎來到聽句子選圖片的遊戲,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:45,11:45 - 11:51,接下来你需要根据听到的句子来选择出正确的图片,zh,SPEAKER_06,11:45,11:45 - 11:51,接下来你需要根据听到的句子来选择出正确的图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:51,11:51 - 11:53,我们先来试一下吧,zh,SPEAKER_06,11:51,11:51 - 11:53,我们先来试一下吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:53,11:53 - 11:54,准备好了吗,zh,SPEAKER_06,11:53,11:53 - 11:54,准备好了吗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:54,11:54 - 11:56,,,,11:54,11:54 - 11:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:56,11:56 - 11:58,藍色的蛇在吃蘋果,zh,SPEAKER_06,11:56,11:56 - 11:58,藍色的蛇在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:58,11:58 - 12:00,,,,11:58,11:58 - 12:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:00,12:00 - 12:02,歡迎來到聽句子,zh,SPEAKER_06,12:00,12:00 - 12:02,歡迎來到聽句子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:02,12:02 - 12:03,,,,12:02,12:02 - 12:03,哎呀Austin,en + zh,Speaker 3 Parent,No difference,00:00:00,3,TRUE,TRUE,TRUE
12:03,12:03 - 12:03,哎呀 太棒了,zh,SPEAKER_04,12:03,12:03 - 12:03,太棒了,zh,Speaker 1 System,No difference,00:00:00,2,TRUE,FALSE,TRUE
12:03,12:03 - 12:05,你演的太棒了,zh,SPEAKER_06,12:03,12:03 - 12:05,你 unclear,zh,Speaker 6 Others,No difference,00:00:00,6,TRUE,FALSE,TRUE
12:05,12:05 - 12:06,你让我们继续吧,zh,SPEAKER_06,12:05,12:05 - 12:06,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,1,TRUE,FALSE,TRUE
12:06,12:06 - 12:06,你别急啊 请慢慢点,zh,SPEAKER_04,12:06,12:06 - 12:06,,,,No difference,00:00:00,8,TRUE,FALSE,FALSE
12:06,12:06 - 12:08,你别急啊 请慢慢来,zh,SPEAKER_09,12:06,12:06 - 12:07,你别急啊 你慢慢来,zh,Speaker 3 Parent,No difference,00:00:01,0,TRUE,FALSE,TRUE
12:08,12:08 - 12:10,按钮进入下一题,zh,SPEAKER_09,12:07,12:07 - 12:10,请点击开始按钮进入下一题,zh,Speaker 1 System,00:01,00:00:01,5,TRUE,FALSE,TRUE
12:10,12:10 - 12:11,开始,zh,SPEAKER_09,12:10,12:10 - 12:11,开始,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:11,12:11 - 12:19,,,,12:11,12:11 - 12:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:19,12:19 - 12:21,烏龜在椅子中间,zh,SPEAKER_08,12:19,12:19 - 12:21,烏龜在椅子中间,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:21,12:21 - 12:27,,,,12:21,12:21 - 12:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:27,12:27 - 12:28,把這個急過去一點,zh,SPEAKER_04,12:27,12:27 - 12:28,把這個挤過去一點,zh,Speaker 3 Parent,No difference,00:00:00,0,TRUE,FALSE,TRUE
12:28,12:28 - 12:29,,,,12:28,12:28 - 12:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:29,12:29 - 12:31,小鴨子在桌子旁邊,zh,SPEAKER_08,12:29,12:29 - 12:31,小鴨子在桌子旁邊,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:31,12:31 - 12:38,,,,12:31,12:31 - 12:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:38,12:38 - 12:40,風箏在飛機下面,zh,SPEAKER_06,12:38,12:38 - 12:40,風箏在飛機下面,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:40,12:40 - 12:41,,,,12:40,12:40 - 12:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:41,12:41 - 12:43,所以说你把这个不拿走的,zh,SPEAKER_04,12:41,12:41 - 12:43,所以说你把这个不拿走的,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:43,12:43 - 12:48,,,,12:43,12:43 - 12:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:48,12:48 - 12:50,場景錄在椅子後面,zh,SPEAKER_06,12:48,12:48 - 12:50,长颈鹿在椅子後面,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
12:50,12:50 - 12:52,,,,12:50,12:50 - 12:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:52,12:52 - 12:53,I get the whole new-,en,SPEAKER_04,12:52,12:52 - 12:53,在椅子后面,zh,Speaker 3 Parent,No difference,00:00:00,10,TRUE,TRUE,TRUE
12:53,12:53 - 13:02,,,,12:53,12:53 - 13:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:02,13:02 - 13:03,ようこそ,ja,SPEAKER_04,13:02,13:02 - 13:03,unclear,zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
13:03,13:03 - 13:05,,,,13:03,13:03 - 13:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:05,13:05 - 13:07,I don't feel like doing this.,en,SPEAKER_09,13:05,13:05 - 13:07,I don't feel like doing this.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:07,13:07 - 13:08,,,,13:07,13:07 - 13:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:08,13:08 - 13:10,好意思 奥斯丁 他好像又出问题了,zh,SPEAKER_03,13:08,13:08 - 13:10,不好意思 奥斯丁 他好像又出问题了,zh,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
13:10,13:10 - 13:11,,,,13:10,13:10 - 13:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:11,13:11 - 13:12,对啊 你们那,zh,SPEAKER_03,13:11,13:11 - 13:12,对啊 你们那,zh,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:12,13:12 - 13:13,Facilities!,pt,SPEAKER_09,13:12,13:12 - 13:13,有问题,zh,Speaker 6 Others,No difference,00:00:00,4,TRUE,TRUE,TRUE
13:13,13:13 - 13:14,,,,13:13,13:13 - 13:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:14,13:14 - 13:18,"不好意思,麻烦您停止分享吗?",zh,SPEAKER_01,13:14,13:14 - 13:18,"不好意思,能麻烦您stop share吗?",en + zh,Speaker 4 Experimenter,No difference,00:00:00,5,TRUE,TRUE,TRUE
13:18,13:18 - 13:20,"Stop hearing, austin.",en,SPEAKER_01,13:18,13:18 - 13:20,"Stop sharing, austin.",en,Speaker 6 Others,No difference,00:00:00,0,TRUE,FALSE,TRUE
13:20,13:20 - 13:20,- uh-huh.,en,SPEAKER_04,13:20,13:20 - 13:20,- uh-huh.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:20,13:20 - 13:23,,,,13:20,13:20 - 13:23,在这里,zh,Speaker 6 Others,No difference,00:00:00,3,TRUE,TRUE,TRUE
13:23,13:23 - 13:25,"Stop, stop, stop that already.",en,SPEAKER_01,13:23,13:23 - 13:25,"Stop, stop, stop 在这里",en + zh,Speaker 6 Others,No difference,00:00:00,5,TRUE,TRUE,TRUE
13:25,13:25 - 13:26,,,,13:25,13:25 - 13:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:26,13:26 - 13:27,"Now, i'll--",en,SPEAKER_01,13:26,13:26 - 13:27,好,zh,Speaker 4 Experimenter,No difference,00:00:00,4,TRUE,TRUE,TRUE
13:27,13:27 - 13:29,你現在還想玩英文的遊戲是嗎,zh,SPEAKER_03,13:27,13:27 - 13:29,你是還想玩英文的遊戲是嗎,zh,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
13:29,13:29 - 13:31,,,,13:29,13:29 - 13:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:31,13:31 - 13:33,Do you want the english one or the chinese one?,en,SPEAKER_03,13:31,13:31 - 13:33,Do you want the english one or the chinese one?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:33,13:33 - 13:34,,,,13:33,13:33 - 13:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:34,13:34 - 13:34,None.,en,SPEAKER_03,13:34,13:34 - 13:34,None.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:34,13:34 - 13:36,,,,13:34,13:34 - 13:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:36,13:36 - 13:37,How about we try one?,en,SPEAKER_03,13:36,13:36 - 13:37,How about we try one?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:37,13:37 - 13:38,,,,13:37,13:37 - 13:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:38,13:38 - 13:40,Do you want to continue with the chinese one?,en,SPEAKER_03,13:38,13:38 - 13:40,Do you want to continue with the chinese one?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:40,13:40 - 13:41,,,,13:40,13:40 - 13:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:41,13:41 - 13:43,And english i can explain.,en,SPEAKER_03,13:41,13:41 - 13:43, english or Chinese one,en,Speaker 6 Others,No difference,00:00:00,1,TRUE,FALSE,TRUE
13:43,13:43 - 13:44,,,,13:43,13:43 - 13:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:44,13:44 - 13:44,- english.,en,SPEAKER_03,13:44,13:44 - 13:44,- english.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:44,13:44 - 13:45,,,,13:44,13:44 - 13:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:45,13:45 - 13:47,"- okay, we can try english.",en,SPEAKER_03,13:45,13:45 - 13:47,"- okay, we can try english.",en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:47,13:47 - 13:49,I can share my screen with you.,en,SPEAKER_03,13:47,13:47 - 13:49,I can share my screen with you.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:49,13:49 - 13:51,So there won't be any problems.,en,SPEAKER_03,13:49,13:49 - 13:51,So there won't be any problems.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:51,13:51 - 13:53,,,,13:51,13:51 - 13:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:53,13:53 - 13:56,"Okay, so i'm gonna share my screen with you",en,SPEAKER_03,13:53,13:53 - 13:56,"Okay, so i'm gonna share my screen with you",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:56,13:56 - 13:58,And i'm gonna give you remote control,en,SPEAKER_03,13:56,13:56 - 13:58,And i'm gonna give you remote control,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:58,13:58 - 14:00,So you can still click.,en,SPEAKER_03,13:58,13:58 - 14:00,So you can still click.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:00,14:00 - 14:01,(indistinct),en,SPEAKER_09,14:00,14:00 - 14:01,我怎么觉得,zh,Speaker 6 Others,No difference,00:00:00,6,TRUE,TRUE,TRUE
14:01,14:01 - 14:02,,,,14:01,14:01 - 14:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:02,14:02 - 14:05,"Okay, so if i",en,SPEAKER_03,14:02,14:02 - 14:05,"Okay, so if i",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:05,14:05 - 14:05,[music],en,SPEAKER_09,14:05,14:05 - 14:05,,en,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
14:05,14:05 - 14:06,,,,14:05,14:05 - 14:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:06,14:06 - 14:09,This and i'll give you remote control.,en,SPEAKER_03,14:06,14:06 - 14:09,This and i'll give you remote control.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:09,14:09 - 14:13,,,,14:09,14:09 - 14:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:13,14:13 - 14:15,这样他用他的分轴就可以了是吧,zh,SPEAKER_05,14:13,14:13 - 14:15,这样他用他的finger就可以了是吧,en + zh,Speaker 6 Others,No difference,00:00:00,3,TRUE,TRUE,TRUE
14:15,14:15 - 14:15,(speaking in foreign language),en,SPEAKER_03,14:15,14:15 - 14:15,对，好,zh,Speaker 4 Experimenter,No difference,00:00:00,6,TRUE,TRUE,TRUE
14:15,14:15 - 14:16,,,,14:15,14:15 - 14:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:16,14:16 - 14:20,"So you can try clicking, you can try click your mouse first.",en,SPEAKER_03,14:16,14:16 - 14:20,"So you can try clicking, you can try click your mouse first.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:20,14:20 - 14:21,,,,14:20,14:20 - 14:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:21,14:21 - 14:22,Did you click your mouse?,en,SPEAKER_03,14:21,14:21 - 14:22,Did you click your mouse?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:22,14:22 - 14:23,,,,14:22,14:22 - 14:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
