OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
17:08,17:08 - 17:19,,,,17:08,17:08 - 17:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:19,17:19 - 17:21,小羊被河马背着,zh,SPEAKER_01,17:19,17:19 - 17:21,小羊被河马背着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:21,17:21 - 17:30,,,,17:21,17:21 - 17:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:30,17:30 - 17:32,翻馬被老虎壓著,zh,SPEAKER_01,17:30,17:30 - 17:32,斑马被老虎壓著,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
17:32,17:32 - 17:43,,,,17:32,17:32 - 17:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:43,17:43 - 17:45,小牛被熊貓推了,zh,SPEAKER_01,17:43,17:43 - 17:45,小牛被熊貓推了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:45,17:45 - 18:00,,,,17:45,17:45 - 18:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:00,18:00 - 18:01,앞oten 사용,ko,SPEAKER_00,18:00,18:00 - 18:01,他刚刚在说什么,zh,Speaker 2 Child,No difference,00:00:00,7,TRUE,TRUE,TRUE
18:01,18:01 - 18:05,,,,18:01,18:01 - 18:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:05,18:05 - 18:07,小牛被熊貓推了,zh,SPEAKER_01,18:05,18:05 - 18:07,小牛被熊貓推了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:07,18:07 - 18:28,,,,18:07,18:07 - 18:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:28,18:28 - 18:30,打小羊的松鼠再招手,zh,SPEAKER_01,18:28,18:28 - 18:30,打小羊的松鼠在招手,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
18:30,18:30 - 18:41,,,,18:30,18:30 - 18:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:41,18:41 - 18:43,咬小豬的猴子在咬尾巴,zh,SPEAKER_01,18:41,18:41 - 18:43,咬小豬的猴子在摇尾巴,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
18:43,18:43 - 19:00,,,,18:43,18:43 - 19:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:00,19:00 - 19:02,咬小豬的猴子在咬尾巴,zh,SPEAKER_01,19:00,19:00 - 19:02,咬小豬的猴子在摇尾巴,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
19:02,19:02 - 19:16,,,,19:02,19:02 - 19:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:16,19:16 - 19:19,親奶奶的女孩在看書,zh,SPEAKER_01,19:16,19:16 - 19:19,親奶奶的女孩在看書,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:19,19:19 - 19:32,,,,19:19,19:19 - 19:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:32,19:32 - 19:35,小猫在舔在招手的小狗,zh,SPEAKER_01,19:32,19:32 - 19:35,小猫在舔在招手的小狗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:35,19:35 - 19:52,,,,19:35,19:35 - 19:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:52,19:52 - 19:54,小猪在踢摇尾巴的狐狸,zh,SPEAKER_01,19:52,19:52 - 19:54,小猪在踢摇尾巴的狐狸,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:54,19:54 - 20:06,,,,19:54,19:54 - 20:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:06,20:06 - 20:08,奶奶推了在看书的女孩,zh,SPEAKER_01,20:06,20:06 - 20:08,奶奶推了在看书的女孩,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:08,20:08 - 20:24,,,,20:08,20:08 - 20:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:24,20:24 - 20:26,背妹妹的弟弟在畫畫,zh,SPEAKER_01,20:24,20:24 - 20:26,背妹妹的弟弟在畫畫,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:26,20:26 - 20:46,,,,20:26,20:26 - 20:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:46,20:46 - 20:49,小牛背著在畫畫的鱷魚,zh,SPEAKER_01,20:46,20:46 - 20:49,小牛背著在畫畫的鱷魚,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:49,20:49 - 20:53,,,,20:49,20:49 - 20:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:53,20:53 - 20:55,你做的太棒了,zh,SPEAKER_01,20:53,20:53 - 20:55,你做的太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:55,20:55 - 20:57,我们已经完成一半了,zh,SPEAKER_01,20:55,20:55 - 20:57,我们已经完成一半了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:57,20:57 - 21:01,"小狗又得到了一个玩具呢,他非常开心",zh,SPEAKER_01,20:57,20:57 - 21:01,"小狗又得到了一个玩具呢,他非常开心",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:01,21:01 - 21:05,"让我们继续吧,这样小狗就可以得到更多玩具了",zh,SPEAKER_01,21:01,21:01 - 21:05,"让我们继续吧,这样小狗就可以得到更多玩具了",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:05,21:05 - 21:13,,,,21:05,21:05 - 21:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:13,21:13 - 21:13,A balloon.,en,SPEAKER_00,21:13,21:13 - 21:13,"A bone, right",en,Speaker 3 Parent,No difference,00:00:00,1,TRUE,FALSE,TRUE
21:13,21:13 - 21:15,,,,21:13,21:13 - 21:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:15,21:15 - 21:19,这次我们要来玩一个帮小狗找图片的游戏,zh,SPEAKER_01,21:15,21:15 - 21:19,这次我们要来玩一个帮小狗找图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:19,21:19 - 21:23,"小狗的中文不好,他不会说的词都会说something。",zh,SPEAKER_01,21:19,21:19 - 21:23,"小狗的中文不好,他不会说的词都会说something。",en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:23,21:23 - 21:24,,,,21:23,21:23 - 21:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:24,21:24 - 21:26,你的任务就是帮他找出,zh,SPEAKER_01,21:24,21:24 - 21:26,你的任务就是帮他找出,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:26,21:26 - 21:30,,,,21:26,21:26 - 21:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:30,21:30 - 21:33,小狗说他要一瓶something,en,SPEAKER_01,21:30,21:30 - 21:33,小狗说他要一瓶something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
21:33,21:33 - 21:41,,,,21:33,21:33 - 21:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:41,21:41 - 21:42,太棒了,zh,SPEAKER_01,21:41,21:41 - 21:42,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:42,21:42 - 21:43,讓我們繼續吧,zh,SPEAKER_01,21:42,21:42 - 21:43,讓我們繼續吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:43,21:43 - 21:44,,,,21:43,21:43 - 21:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:44,21:44 - 21:45,请点击开机,zh,SPEAKER_01,21:44,21:44 - 21:45,请点击开,zh,Speaker 1 System,No difference,00:00:00,1,TRUE,FALSE,TRUE
21:45,21:45 - 21:49,,,,21:45,21:45 - 21:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:49,21:49 - 21:52,小狗说它要一条三肥,zh,SPEAKER_01,21:49,21:49 - 21:52,小狗说它要一条something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
21:52,21:52 - 22:08,,,,21:52,21:52 - 22:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:08,22:08 - 22:09,小狗说它要一,zh,SPEAKER_01,22:08,22:08 - 22:09,小狗说它要一,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:09,22:09 - 22:13,,,,22:09,22:09 - 22:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:13,22:13 - 22:14,You choose something.,en,SPEAKER_01,22:13,22:13 - 22:14,一只something,en + zh,Speaker 1 System,No difference,00:00:00,4,TRUE,TRUE,TRUE
22:14,22:14 - 22:31,,,,22:14,22:14 - 22:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:31,22:31 - 22:33,小狗说它要一只something,zh,SPEAKER_01,22:31,22:31 - 22:33,小狗说它要一只something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
22:33,22:33 - 22:36,,,,22:33,22:33 - 22:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:36,22:36 - 22:36,Sweet.,en,SPEAKER_01,22:36,22:36 - 22:36,Sweet.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:36,22:36 - 22:37,,,,22:36,22:36 - 22:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:37,22:37 - 22:38,Patiently.,en,SPEAKER_01,22:37,22:37 - 22:38,Patiently.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
22:38,22:38 - 22:45,,,,22:38,22:38 - 22:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:45,22:45 - 22:47,小狗说他要一张something。,zh,SPEAKER_01,22:45,22:45 - 22:47,小狗说他要一张something。,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
22:47,22:47 - 22:56,,,,22:47,22:47 - 22:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
22:56,22:56 - 22:58,小狗说他要一块儿香肥。,en,SPEAKER_01,22:56,22:56 - 22:58,小狗说他要一块儿something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
22:58,22:58 - 23:05,,,,22:58,22:58 - 23:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:05,23:05 - 23:07,小狗说他要一辆三飞。,zh,SPEAKER_01,23:05,23:05 - 23:07,小狗说他要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
23:07,23:07 - 23:17,,,,23:07,23:07 - 23:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:17,23:17 - 23:19,小狗说它要一根something,zh,SPEAKER_01,23:17,23:17 - 23:19,小狗说它要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
23:19,23:19 - 23:27,,,,23:19,23:19 - 23:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:27,23:27 - 23:29,小狗说他要一台something,en,SPEAKER_01,23:27,23:27 - 23:29,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
23:29,23:29 - 23:38,,,,23:29,23:29 - 23:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:38,23:38 - 23:41,小狗说他要一把something,zh,SPEAKER_01,23:38,23:38 - 23:41,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
23:41,23:41 - 23:46,,,,23:41,23:41 - 23:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:46,23:46 - 23:47,小朋友太棒了,zh,SPEAKER_01,23:46,23:46 - 23:47,小朋友太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:47,23:47 - 23:51,小狗已经得到了一些好吃的和好玩的,zh,SPEAKER_01,23:47,23:47 - 23:51,小狗已经得到了一些好吃的和好玩的,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:51,23:51 - 23:52,讓我們繼續吧,zh,SPEAKER_01,23:51,23:51 - 23:52,讓我們繼續吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:52,23:52 - 23:53,,,,23:52,23:52 - 23:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
23:53,23:53 - 23:55,这样小狗就可以得到更多了,zh,SPEAKER_01,23:53,23:53 - 23:55,这样小狗就可以得到更多了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
23:55,23:55 - 24:02,,,,23:55,23:55 - 24:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:02,24:02 - 24:05,小狗说他要一条三肥。,en,SPEAKER_01,24:02,24:02 - 24:05,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
24:05,24:05 - 24:13,,,,24:05,24:05 - 24:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:13,24:13 - 24:15,小狗说他要一只something,en,SPEAKER_01,24:13,24:13 - 24:19,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:04,0,FALSE,TRUE,TRUE
24:15,24:15 - 24:23,,,,24:19,24:19 - 24:23,一条狗,zh,Speaker 2 Child,00:04,00:00:04,3,TRUE,TRUE,TRUE
24:23,24:23 - 24:25,小狗说他要一张something。,zh,SPEAKER_01,24:23,24:23 - 24:25,小狗说他要一张something。,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:25,24:25 - 24:35,,,,24:25,24:25 - 24:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:35,24:35 - 24:38,(speaking in foreign language),en,SPEAKER_01,24:35,24:35 - 24:38,小狗说他要一块something,en + zh,Speaker 1 System,No difference,00:00:00,10,TRUE,TRUE,TRUE
24:38,24:38 - 24:43,,,,24:38,24:38 - 24:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:43,24:43 - 24:46,小狗说他要一辆something。,zh,SPEAKER_01,24:43,24:43 - 24:46,小狗说他要一辆something。,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:46,24:46 - 24:55,,,,24:46,24:46 - 24:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
24:55,24:55 - 24:57,小狗说它要一根something,zh,SPEAKER_01,24:55,24:55 - 24:57,小狗说它要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
24:57,24:57 - 25:04,,,,24:57,24:57 - 25:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:04,25:04 - 25:06,小狗说他要一台something,en,SPEAKER_01,25:04,25:04 - 25:06,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
25:06,25:06 - 25:15,,,,25:06,25:06 - 25:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:15,25:15 - 25:17,小狗说他要一把something,zh,SPEAKER_01,25:15,25:15 - 25:17,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
25:17,25:17 - 25:21,,,,25:17,25:17 - 25:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:21,25:21 - 25:29,"恭喜小朋友,你已经完成所有的中文游戏了,现在小狗可以开始玩这些玩具了,你做的真棒!",zh,SPEAKER_01,25:21,25:21 - 25:29,"恭喜小朋友,你已经完成所有的中文游戏了,现在小狗可以开始玩这些玩具了,你做的真棒!",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:29,25:29 - 25:33,,,,25:29,25:29 - 25:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:33,25:33 - 25:34,You did it.,en,SPEAKER_00,25:33,25:33 - 25:34,You did it.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:34,25:34 - 25:35,Good job.,en,SPEAKER_00,25:34,25:34 - 25:35,Good job.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:35,25:35 - 25:36,,,,25:35,25:35 - 25:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:36,25:36 - 25:37,You did it!,en,SPEAKER_03,25:36,25:36 - 25:37,You did it!,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:37,25:37 - 25:38,,,,25:37,25:37 - 25:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:38,25:38 - 25:39,Awesome!,en,SPEAKER_03,25:38,25:38 - 25:39,Awesome!,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:39,25:39 - 25:40,,,,25:39,25:39 - 25:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:40,25:40 - 25:43,You did such a good job. so you can click that submit button.,en,SPEAKER_03,25:40,25:40 - 25:43,You did such a good job. so you can click that submit button.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:43,25:43 - 25:44,,,,25:43,25:43 - 25:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:44,25:44 - 25:45,In this case.,en,SPEAKER_03,25:44,25:44 - 25:45,unclear,en,Speaker 3 Parent,No difference,00:00:00,2,TRUE,FALSE,TRUE
25:45,25:45 - 25:46,Submit.,en,SPEAKER_03,25:45,25:45 - 25:46,Submit.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:46,25:46 - 25:47,,,,25:46,25:46 - 25:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:47,25:47 - 25:49,"Yeah, this another question for mom.",en,SPEAKER_02,25:47,25:47 - 25:49,"Yeah, this another question for mom.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:49,25:49 - 25:53,,,,25:49,25:49 - 25:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:53,25:53 - 25:53,Perfect.,en,SPEAKER_02,25:53,25:53 - 25:53,Perfect.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:53,25:53 - 25:56,,,,25:53,25:53 - 25:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:56,25:56 - 25:57,And that was the end.,en,SPEAKER_02,25:56,25:56 - 25:57,And that was the end.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
25:57,25:57 - 25:58,,,,25:57,25:57 - 25:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:58,25:58 - 25:58,(upbeat music),en,SPEAKER_02,25:58,25:58 - 25:58,yay,en,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
25:58,25:58 - 25:59,,,,25:58,25:58 - 25:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
25:59,25:59 - 26:01,Please don't share our first game.,en,SPEAKER_02,25:59,25:59 - 26:01,You finish our first game.,en,Speaker 4 Experimenter,No difference,00:00:00,2,TRUE,FALSE,TRUE
26:01,26:01 - 26:02,You did such a good job.,en,SPEAKER_02,26:01,26:01 - 26:02,You did such a good job.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:02,26:02 - 26:04,And you just learned to use your mouse today.,en,SPEAKER_02,26:02,26:02 - 26:04,And you just learned to use your mouse today.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:04,26:04 - 26:06,And you did both games with it.,en,SPEAKER_02,26:04,26:04 - 26:06,And you did both games with it.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:06,26:06 - 26:07,That's amazing.,en,SPEAKER_02,26:06,26:06 - 26:07,That's amazing.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:07,26:07 - 26:09,,,,26:07,26:07 - 26:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:09,26:09 - 26:10,I'm bringing out the teacher that.,en,SPEAKER_02,26:09,26:09 - 26:10,I'm bringing out the teacher that.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:10,26:10 - 26:12,,,,26:10,26:10 - 26:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:12,26:12 - 26:13,Learn something new.,en,SPEAKER_02,26:12,26:12 - 26:13,Learn something new.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:13,26:13 - 26:14,- all right.,en,SPEAKER_02,26:13,26:13 - 26:14,- all right.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:14,26:14 - 26:15,,,,26:14,26:14 - 26:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:15,26:15 - 26:19,So we can schedule our next time to play games together.,en,SPEAKER_02,26:15,26:15 - 26:19,So we can schedule our next time to play games together.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
26:19,26:19 - 26:20,,,,26:19,26:19 - 26:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
26:20,26:20 - 26:20,Yes.,en,SPEAKER_02,26:20,26:20 - 26:20,Yes.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
